Mage,Card,Quantity
Adelheim,Crystal,7
Adelheim,Spark,2
Adelheim,Amethyst Shard,1
Brama,Crystal,7
Brama,Spark,2
Brama,Buried Light,1
Dezmodia,Crystal,6
Dezmodia,Spark,3
Dezmodia,Oblivion Shard,1
Garu,Crystal,6
Garu,Spark,3
Garu,Torch,1
Gex,Crystal,7
Gex,Spark,2
Gex,Shattered Geode,1
Jian,Crystal,5
Jian,Spark,4
Jian,Moonstone Shard,1
Kadir,Crystal,6
Kadir,Spark,3
Kadir,Emerald Shard,1
Lash,Crystal,6
Lash,Spark,3
Lash,Quartz Shard,1
Malastar,Crystal,9
Malastar,Spark,0
Malastar,Immolate,1
Mazahaedron,Crystal,6
Mazahaedron,Spark,3
Mazahaedron,Worldheart Shard,1
Mist (Dagger Captain),Crystal,6
Mist (Dagger Captain),Spark,3
Mist (Dagger Captain),Garnet Shard,1
Mist (Voidwalker),Crystal,6
Mist (Voidwalker),Spark,3
Mist (Voidwalker),Amethyst Paragon,1
Nym,Crystal,7
Nym,Spark,2
Nym,Cinder,1
Phaedraxa,Crystal,7
Phaedraxa,Spark,2
Phaedraxa,Tourmaline Shard,1
Quilius,Crystal,6
Quilius,Spark,2
Quilius,Extinguish,2
Reeve,Crystal,5
Reeve,Spark,4
Reeve,Obsidian Shard,1
Ulgimor,Crystal,5
Ulgimor,Spark,4
Ulgimor,Coal Shard,1
Xaxos,Crystal,8
Xaxos,Spark,1
Xaxos,Flare,1
Yan Magda,Crystal,8
Yan Magda,Spark,1
Yan Magda,Illuminate,1
Z'hana,Crystal,8
Z'hana,Spark,1
Z'hana,Eternal Ember,1